YEAR,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,A_MEAN,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,dv_rating_alpha,dv_rating_beta,human_rating_alpha,human_rating_beta,aioe,w,z,z_h,z_aioe,log_tot_emp,log_a_median,log_a_pct10,log_a_pct90
2023,51-7011,Cabinetmakers and Bench Carpenters,detailed,88460.0,44620.0,30850.0,36550.0,43260.0,49470.0,60800.0,0.0588235294117647,0.1176470588235294,0.0,0.0441176470588235,-1.327489,95980.0,-0.9068940666601903,-1.131043917706326,-1.2765488664715825,11.390305751422318,10.67498369950705,10.336892029333534,11.015345067954259
2023,51-7021,Furniture Finishers,detailed,14380.0,42490.0,29660.0,34980.0,39790.0,47640.0,57120.0,0.0,0.0285714285714285,0.0,0.0714285714285714,-1.197727,14990.0,-1.310803979116882,-0.9999023839319678,-1.1487169267785904,9.573593631275038,10.591370903420975,10.297554615691922,10.952909597013466
2023,51-7031,"Model Makers, Wood",detailed,590.0,52510.0,33880.0,37440.0,45040.0,63740.0,84090.0,0.0769230769230769,0.1538461538461538,0.0,0.1538461538461538,-0.7278869,720.0,-0.7427507060101561,-0.604149826388047,-0.6858651571653797,6.380122536899765,10.715306262813572,10.43058014876599,11.339642932826944
2023,51-7032,"Patternmakers, Wood",detailed,260.0,52330.0,38700.0,43730.0,48630.0,55030.0,75460.0,0.2051282051282051,0.2564102564102564,0.1538461538461538,0.282051282051282,-1.057897,330.0,-0.27767785083505886,0.011465263124718688,-1.0109667369905855,5.560681631015528,10.791995903397831,10.563594879017874,11.231357993518301
2023,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,43570.0,40120.0,28790.0,33470.0,38000.0,45970.0,51780.0,0.0,0.0588235294117647,0.0,0.0147058823529411,-1.165031,46400.0,-1.173627027716496,-1.2722732617710195,-1.1165072421235906,10.682124119111489,10.545341438708522,10.267783383606222,10.854759253305529
2023,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,61250.0,40360.0,29620.0,34500.0,38260.0,46100.0,52280.0,0.0217391304347826,0.0652173913043478,0.0,0.0326086956521739,-1.130357,63680.0,-1.144634314558202,-1.1863075740794669,-1.082348977940588,11.022719128406973,10.552160242994244,10.29620508782179,10.864369167738158
2023,51-8011,Nuclear Power Reactor Operators,detailed,5760.0,121240.0,92270.0,103880.0,120350.0,134100.0,151980.0,0.1818181818181818,0.3181818181818182,0.0,0.1212121212121212,0.7705302,5450.0,0.0024228460317611226,-0.7608518491731145,0.7902647141540229,8.658692753689937,11.698159443211217,11.432474340572602,11.931504212223777
2023,51-8012,Power Distributors and Dispatchers,detailed,9040.0,105460.0,68360.0,87440.0,104750.0,122830.0,138950.0,0.0833333333333333,0.375,0.0833333333333333,0.2499999999999999,0.5012214,9380.0,0.26006263796114737,-0.142438509253473,0.5249615723991785,9.109414453386222,11.559331837784384,11.132543137229527,11.84186943517065
2023,51-8013,Power Plant Operators,detailed,31490.0,91880.0,54080.0,72860.0,97010.0,106780.0,123120.0,0.08257080610021783,0.15522875816993464,0.0,0.09144880174291936,-0.3482779,31590.0,-0.7364813415408837,-0.9037692880911066,-0.31190240385611284,10.357425314095071,11.48256934495533,10.898219710716846,11.720914768512761
2023,51-8021,Stationary Engineers and Boiler Operators,detailed,33840.0,73170.0,41360.0,51970.0,67640.0,89160.0,113660.0,0.1395348837209302,0.1627906976744186,0.0,0.1046511627906976,-0.5032496,31470.0,-0.7021920267797697,-0.8403742212010853,-0.4645690782948582,10.429398813720159,11.121954803012517,10.630069509182311,11.640966814851112
2023,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,120710.0,58050.0,36680.0,44720.0,54890.0,67790.0,83090.0,0.125,0.125,0.0,0.125,-0.44501,119350.0,-0.873552446528152,-0.7426632215284191,-0.40719572527206277,11.701146253695173,10.913086461543935,10.5099869263704,11.327679636659028
2023,51-8091,Chemical Plant and System Operators,detailed,17980.0,79450.0,47650.0,59830.0,80030.0,99960.0,108470.0,0.0303030303030303,0.1515151515151515,0.0909090909090909,0.1515151515151515,-0.3831282,18710.0,-0.7533205436277719,-0.6153428280155518,-0.34623434577965506,9.79701530802561,11.290156843361093,10.771637909082347,11.594228916034263
2023,51-8092,Gas Plant Operators,detailed,15930.0,83020.0,53330.0,66250.0,82560.0,99180.0,108340.0,0.0625,0.09375,0.0,0.078125,-0.2982082,14290.0,-1.0152543320893144,-0.9677474886315242,-0.2625774329798454,9.675959402904095,11.32128058071539,10.884254303594648,11.59302970921189
2023,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,33360.0,88120.0,57970.0,76130.0,94580.0,102410.0,110220.0,0.048780487804878,0.1951219512195122,0.024390243902439,0.1707317073170731,-0.370036,31360.0,-0.5555872399031047,-0.5230688145985609,-0.33333687717676214,10.415112856472684,11.457201316197867,10.967680914333778,11.610233647437227
2023,51-8099,"Plant and System Operators, All Other",detailed,15370.0,59890.0,36120.0,45390.0,56940.0,71500.0,85950.0,0.0,0.0945945945945946,0.0,0.081081081081081,-0.6702387,15370.0,-1.0114245513984723,-0.9535529853006981,-0.6290744077486817,9.640172836532642,10.949753360832029,10.494602007530922,11.361521010810995
2023,51-9011,Chemical Equipment Operators and Tenders,detailed,120260.0,57350.0,36200.0,43580.0,51720.0,66810.0,84310.0,0.0869565217391304,0.1521739130434782,0.0434782608695652,0.0652173913043478,-0.511521,115370.0,-0.7503334156054025,-1.0297272143555678,-0.47271745074578086,11.69741134459356,10.853599832885793,10.496814397813862,11.342255760916721
2023,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,53170.0,51960.0,34100.0,39010.0,48120.0,59560.0,72950.0,0.1142857142857142,0.1428571428571428,0.0,0.0857142857142857,-0.9379141,52470.0,-0.7925799404932024,-0.9313052739576883,-0.8927684444473883,10.881249606498384,10.781453170088616,10.437052663271608,11.197529553950933
2023,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,26210.0,46390.0,32650.0,36920.0,44510.0,53850.0,63180.0,0.1081081081081081,0.1081081081081081,0.0,0.081081081081081,-1.043476,27320.0,-0.9501480603449965,-0.9535529853006981,-0.9967602327573535,10.173896296317452,10.7034691620099,10.393600134704577,11.053743074356076
2023,51-9022,"Grinding and Polishing Workers, Hand",detailed,12290.0,41490.0,30140.0,34600.0,38940.0,47050.0,57990.0,0.0357142857142857,0.0357142857142857,0.0,0.0357142857142857,-1.146524,14190.0,-1.2784149767029018,-1.1713951588676668,-1.0982755124346355,9.416541202560081,10.56977727892619,10.313608472180487,10.968025860870487
2023,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,105740.0,47950.0,34090.0,38610.0,46100.0,55470.0,63700.0,0.1111111111111111,0.1111111111111111,0.0555555555555555,0.0833333333333333,-0.819664,108900.0,-0.9365310623331131,-0.9427381256200682,-0.776277178499805,11.56873852978944,10.73856822898474,10.436759365131948,11.061939841560255
2023,51-9031,"Cutters and Trimmers, Hand",detailed,7220.0,39260.0,28770.0,32090.0,37040.0,43400.0,54350.0,0.0,0.0,0.0,0.0,-0.9479839,8250.0,-1.4403599887728018,-1.342887933803366,-0.9026884677694741,8.884610231886873,10.519753688760115,10.267088456545594,10.903199892549356
2023,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,52720.0,44700.0,32760.0,37430.0,44310.0,50570.0,58240.0,0.0454545454545454,0.0681818181818181,0.0,0.0568181818181818,-1.079282,54110.0,-1.1311922384575386,-1.0700585191329357,-1.0320336597440467,10.872750169176388,10.698965664193535,10.396963537967006,10.972327682870567
2023,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,57080.0,44610.0,32100.0,36810.0,42670.0,49730.0,61350.0,0.075,0.075,0.025,0.075,-1.042151,58740.0,-1.100275463426012,-0.9827531064383977,-0.9954549406063908,10.952209071590772,10.661251376182046,10.376611309118108,11.024350450139057
2023,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,14820.0,47540.0,34430.0,38200.0,45640.0,54660.0,63340.0,0.16,0.16,0.0,0.04,-0.9582346,15030.0,-0.7148463346996501,-1.1508160258753828,-0.9127867004123971,9.603732898850078,10.728539803976012,10.44668355633257,11.056272320092631
2023,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,584630.0,49260.0,31950.0,37190.0,45850.0,58030.0,72210.0,0.2708333333333333,0.4166666666666666,0.0416666666666666,0.1770833333333333,-0.0293395,579740.0,0.4489984853760302,-0.49256959141385825,0.002292154755648948,13.278734447482528,10.733130477684611,10.371927459805681,11.187333819445227
2023,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,24060.0,52000.0,30790.0,36510.0,47450.0,62070.0,78500.0,0.0357142857142857,0.2053571428571428,0.01785714285714285,0.1339285714285714,-0.1560197,26280.0,-0.5091761693708775,-0.6997900277944945,-0.12250382316312691,10.08830598952867,10.767431804038074,10.334945240918547,11.2708539037705
2023,51-9081,Dental Laboratory Technicians,detailed,34190.0,52390.0,33940.0,38250.0,47690.0,60880.0,77460.0,0.0,0.0416666666666666,0.0,0.0416666666666666,0.0013206,33330.0,-1.251424141357919,-1.1428130297117172,0.03249622107846388,10.439688482633347,10.77247701129227,10.432349538788218,11.257516953068743
2023,51-9082,Medical Appliance Technicians,detailed,12550.0,48860.0,35160.0,38220.0,44960.0,52880.0,70060.0,0.0689655172413793,0.1379310344827586,0.0689655172413793,0.1034482758620689,-0.4949538,15680.0,-0.8149171835373263,-0.846150240886169,-0.45639666876583496,9.43747594455993,10.713528484567572,10.467664351799113,11.157107296751478
2023,51-9083,Ophthalmic Laboratory Technicians,detailed,18240.0,41280.0,30030.0,34630.0,37720.0,45540.0,55580.0,0.0,0.09375,0.0,0.0625,-0.5966759,20200.0,-1.0152543320893144,-1.0427755776658925,-0.5566057696786177,9.811372263628323,10.537945736747394,10.309952160977376,10.925578703296495
2023,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,371600.0,41200.0,30050.0,34440.0,38330.0,46540.0,56070.0,0.0,0.0,0.0,0.075,-0.978608,369330.0,-1.4403599887728018,-0.9827531064383977,-0.9328570695508289,12.82557328592182,10.553988158374601,10.310617939963354,10.934356189117718
2023,51-9123,"Painting, Coating, and Decorating Workers",detailed,10700.0,44050.0,30660.0,34980.0,40230.0,48980.0,59160.0,0.0,0.0,0.0,0.0294117647058823,-0.9705587,11990.0,-1.4403599887728018,-1.2016585897386727,-0.9249274936181923,9.277999020449997,10.602368264943834,10.330714152425806,10.988000916824737
2023,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,155880.0,48480.0,33300.0,37790.0,45560.0,54440.0,66390.0,0.0217391304347826,0.0434782608695652,0.0,0.0108695652173913,,152120.0,-1.243209539296402,-1.2906944805620661,,11.956841759452645,10.726785417561118,10.413312675968536,11.103301721713205
2023,51-9141,Semiconductor Processing Technicians,detailed,26450.0,48970.0,31610.0,38510.0,45850.0,56660.0,67870.0,0.1875,0.234375,0.03125,0.0625,-0.6372312,23860.0,-0.37759584706408356,-1.0427755776658925,-0.5965578562974369,10.183011437286446,10.733130477684611,10.361228805209663,11.125349389697805
2023,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,5770.0,41900.0,29390.0,31950.0,35620.0,44650.0,65480.0,0.08,0.38,0.0,0.17,-0.3615806,5380.0,0.2827349396509334,-0.5265823251094383,-0.3250072415139323,8.660427359502146,10.480662556843653,10.288409759412962,11.089500031485072
2023,51-9161,Computer Numerically Controlled Tool Operators,detailed,187670.0,51030.0,36380.0,40390.0,48550.0,59630.0,66970.0,0.22,0.25,0.0,0.18,,179360.0,-0.3067449042835023,-0.47856434812744264,,12.142440380285318,10.790349473719472,10.501774452072114,11.112000036904096
2023,51-9162,Computer Numerically Controlled Tool Programmers,detailed,28030.0,67650.0,45980.0,53750.0,63440.0,78200.0,94880.0,0.7142857142857142,0.8035714285714285,0.0,0.3571428571428571,,28120.0,2.203402782799946,0.3720398155536244,,10.241030644158833,11.05784985630873,10.735961798317172,11.460368214231552
2023,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,12510.0,44400.0,31200.0,35660.0,43540.0,50350.0,58840.0,0.064516129032258,0.064516129032258,0.0,0.0,-1.311418,11320.0,-1.147814160517499,-1.342887933803366,-1.2607169040880952,9.434283603460957,10.681435334788539,10.348173373797573,10.982577174715374
2023,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,15210.0,41500.0,31370.0,35370.0,39340.0,46530.0,54180.0,0.1052631578947368,0.1052631578947368,0.0,0.0526315789473684,-1.141885,13200.0,-0.9630483742509918,-1.0901617391612832,-1.0937055122170387,9.62970838525334,10.57999709194305,10.353607301184724,10.900067115639086
2023,51-9193,Cooling and Freezing Equipment Operators and Tenders,detailed,6500.0,44840.0,31370.0,36760.0,42420.0,51530.0,62120.0,0.08,0.08,0.0,0.04,-0.9604952,6420.0,-1.0776031617362258,-1.1508160258753828,-0.915013676590862,8.779557455883728,10.655375228118674,10.353607301184724,11.036823277262624
2023,51-9194,Etchers and Engravers,detailed,8140.0,42780.0,29120.0,33280.0,40040.0,47920.0,61360.0,0.0,0.1363636363636363,0.0,0.0303030303030303,-0.6395226,8400.0,-0.8220244881422751,-1.197378912645803,-0.5988151743613733,9.004545458996587,10.597634233429156,10.279180502310622,11.024513436041138
2023,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,38480.0,44710.0,32540.0,37150.0,43310.0,49330.0,59740.0,0.022727272727272724,0.07098155467720682,0.0,0.046565191430258876,-1.183408,39060.0,-1.1184969443624673,-1.1192913047773263,-1.1346109054128288,10.557893904779643,10.676138834208672,10.390225380773028,10.9977570917701
2023,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,96460.0,48910.0,35590.0,39040.0,47250.0,56690.0,64290.0,0.0,0.0,0.0,0.0263157894736842,-0.8740445,92050.0,-1.4403599887728018,-1.2165248364823247,-0.8298488311906912,11.476883693622963,10.763207932921889,10.479819978504239,11.071159377135732
2023,51-9197,Tire Builders,detailed,20660.0,53930.0,37940.0,46280.0,54080.0,62330.0,66700.0,0.0,0.0192307692307692,0.0,0.0,-1.610915,18360.0,-1.3531588284274711,-1.342887933803366,-1.5557592311347817,9.93595474267363,10.898219710716846,10.543761243489005,11.107960231903714
2023,51-9198,Helpers--Production Workers,detailed,181810.0,38160.0,28630.0,32400.0,36700.0,42600.0,49910.0,0.0444444444444444,0.0888888888888888,0.0,0.0555555555555555,-1.411304,190680.0,-1.0372968476210513,-1.076121395014501,-1.3591172148737969,12.110717464713318,10.510532034042662,10.262210398092162,10.817976662463655
2023,53-1041,Aircraft Cargo Handling Supervisors,detailed,9020.0,64950.0,45770.0,50390.0,58920.0,76270.0,91400.0,0.1,0.3,0.0,0.0,,7950.0,-0.0800218873856425,-1.342887933803366,,9.10719961305667,10.983935870576566,10.731384133647687,11.42300075744224
2023,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,93670.0,250050.0,101710.0,142770.0,219140.0,,,0.0909090909090909,0.3522727272727273,0.0,0.2272727272727273,-0.2070626,89580.0,0.15700672118939296,-0.25157027512164454,-0.1727875188101995,11.447533246203177,12.297466073959384,11.529880905619642,
2023,53-2012,Commercial Pilots,detailed,52750.0,138010.0,56260.0,79440.0,113080.0,168700.0,,0.1136363636363636,0.2386363636363636,0.0,0.2159090909090909,-0.1817332,48750.0,-0.3582728626693798,-0.30613615805573063,-0.14783486446409141,10.873319051338314,11.635850811807527,10.937739082043848,
2023,53-2021,Air Traffic Controllers,detailed,22310.0,136790.0,76190.0,96870.0,137380.0,176720.0,200990.0,0.0909090909090909,0.3409090909090909,0.0,0.3068181818181818,1.152798,21250.0,0.10547876280351552,0.13039090541695786,1.1668467208753495,10.012790287426578,11.830506087767873,11.240985499467055,12.211010434559798
2023,53-2022,Airfield Operations Specialists,detailed,18320.0,62140.0,33870.0,39700.0,51140.0,74410.0,106860.0,0.0975609756097561,0.3658536585365853,0.0,0.3292682926829268,0.4845738,14760.0,0.21858891535788003,0.23819179609161545,0.5085615862766383,9.815748638228122,10.842322248845178,10.430284945811817,11.579274845511762
2023,53-2031,Flight Attendants,detailed,126020.0,70980.0,39580.0,49690.0,68370.0,86610.0,104100.0,0.1458333333333333,0.1666666666666666,0.0416666666666666,0.1458333333333333,-0.7621183,108480.0,-0.6846165991132691,-0.642625769482595,-0.7195874045136533,11.744195903496047,11.13268941090784,10.586079219156558,11.553107254603061
2023,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,11520.0,34420.0,23410.0,27850.0,32580.0,36900.0,45930.0,0.0909090909090909,0.0909090909090909,0.0,0.0454545454545454,-0.8298703,9910.0,-1.028136321685784,-1.1246244020670217,-0.7863316715415938,9.351839934249883,10.391453882156036,10.060918560484957,10.734873777319839
2023,53-3031,Driver/Sales Workers,detailed,463120.0,38230.0,20800.0,25900.0,35420.0,46640.0,61080.0,0.1666666666666666,0.3333333333333333,0.0,0.1388888888888889,-0.7293087,489510.0,0.07112679054626406,-0.6759715868312028,-0.687265809527824,13.045741478752886,10.475031911336824,9.94270826568941,11.01993975933257
2023,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,2044400.0,55990.0,37440.0,45920.0,54320.0,63010.0,76780.0,0.1923076923076923,0.2788461538461538,0.0384615384615384,0.173076923076923,-1.149057,1984180.0,-0.17594316376550645,-0.5118075629611324,-1.1007708369768152,14.530614905876261,10.902647762232577,10.530494930591528,11.248699468554788
2023,53-3033,Light Truck Drivers,detailed,1003960.0,46090.0,28070.0,35110.0,42470.0,51110.0,75090.0,0.2307692307692307,0.3653846153846154,0.0,0.25,-1.120501,1059840.0,0.21646205778848218,-0.14243850925347248,-1.072639574589729,13.819462737802702,10.656553223307316,10.242456669355928,11.22644267309393
2023,53-3052,"Bus Drivers, Transit and Intercity",detailed,184990.0,59860.0,37630.0,46210.0,60170.0,76700.0,82660.0,0.2222222222222222,0.2407407407407407,0.0,0.1666666666666666,,141530.0,-0.3487306481534766,-0.5425883174367706,,12.128057048545434,11.004929168214398,10.535556883587484,11.322491088065723
2023,53-4011,Locomotive Engineers,detailed,32390.0,75870.0,59450.0,73240.0,74770.0,80340.0,92670.0,0.2142857142857142,0.2857142857142857,0.0714285714285714,0.2321428571428571,-0.4977403,36440.0,-0.14479989221360248,-0.22818489672132225,-0.4591417227874632,10.385605012165374,11.222172013993962,10.992890902118928,11.436800074580738
2023,53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",detailed,2430.0,57580.0,38800.0,49080.0,57070.0,63050.0,76470.0,0.2045454545454545,0.2045454545454545,0.0,0.0568181818181818,-0.8320907,2680.0,-0.5128567378270115,-1.0700585191329357,-0.7885190456487616,7.795646536334594,10.952033863530755,10.566175525611365,11.24465378603827
2023,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",detailed,13610.0,62840.0,44350.0,57220.0,63540.0,67540.0,78120.0,0.0833333333333333,0.1666666666666666,0.0,0.0416666666666666,,14210.0,-0.6846165991132691,-1.1428130297117172,,9.518560095645512,11.059424907823507,10.699867987737726,11.266001384990615
2023,53-4031,Railroad Conductors and Yardmasters,detailed,46490.0,72220.0,54610.0,62180.0,71130.0,78490.0,99210.0,0.0833333333333333,0.2777777777777778,0.0,0.2083333333333333,-0.4662731,40940.0,-0.18078767267358012,-0.3425134133451216,-0.42814256114763544,10.74699251468463,11.17226446772756,10.9079722951462,11.504994094643948
2023,53-4041,Subway and Streetcar Operators,detailed,14860.0,77370.0,54690.0,73570.0,84270.0,84310.0,87110.0,0.4090909090909091,0.4090909090909091,0.0,0.2045454545454545,-0.6155429,9120.0,0.4146465131187792,-0.36070204098981695,-0.5751921447821741,9.60642831827175,11.341781208766399,10.909436156340819,11.374926966812938
2023,53-5011,Sailors and Marine Oilers,detailed,29960.0,53470.0,32240.0,37960.0,48400.0,62700.0,79180.0,0.0212765957446808,0.0425531914893617,0.0,0.0106382978723404,-1.150001,28500.0,-1.2474042297107932,-1.2918049795672004,-1.1017007960639917,10.307618437631156,10.787255092704724,10.380963196620565,11.279479020660121
2023,53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,34520.0,97820.0,44600.0,60550.0,88730.0,123640.0,161510.0,0.1999999999999999,0.2636363636363636,0.0727272727272727,0.209090909090909,-0.4281868,34940.0,-0.24491135422044974,-0.33887568781618277,-0.3906227509972893,10.449294145197364,11.393353329829383,10.705489138008156,11.992322339232558
2023,53-5022,Motorboat Operators,detailed,2710.0,51810.0,28890.0,35860.0,46420.0,64490.0,80960.0,0.0,0.0,0.0,0.1290322580645161,-0.8871186,3110.0,-1.4403599887728018,-0.7233011340356791,-0.8427284690102389,7.904703913873747,10.745485679828429,10.27125079346028,11.301710484521292
2023,53-5031,Ship Engineers,detailed,8860.0,100550.0,57140.0,68880.0,94270.0,122390.0,141910.0,0.125,0.171875,0.0,0.140625,-0.5264951,8650.0,-0.6609996181864084,-0.6676351324940508,-0.4874688282535014,9.089302043599126,11.453918284390197,10.953259675784764,11.862948332828584
2023,53-6011,Bridge and Lock Tenders,detailed,3460.0,50070.0,28990.0,33340.0,49120.0,64250.0,69880.0,0.2857142857142857,0.2857142857142857,0.0,0.1607142857142857,-0.6322159,3690.0,-0.14479989221360248,-0.5711704465927202,-0.5916171531089667,8.14902386805177,10.802021562821023,10.274706221915702,11.154534764247993
2023,53-6021,Parking Attendants,detailed,118130.0,32700.0,22890.0,28470.0,32840.0,36420.0,40500.0,0.0357142857142857,0.1071428571428571,0.0357142857142857,0.125,-0.8353891,105290.0,-0.9545249525631022,-0.7426632215284191,-0.7917683857474298,11.679540991942565,10.399402563566365,10.038455412946613,10.60905725309463
2023,53-6031,Automotive and Watercraft Service Attendants,detailed,92530.0,34530.0,27430.0,29640.0,33820.0,37170.0,43830.0,0.1304347826086956,0.1304347826086956,0.0,0.0652173913043478,-1.221489,99600.0,-0.8489086403436024,-1.0297272143555678,-1.1721254943945711,11.435288195243077,10.428807622452572,10.219392583931649,10.688073793412855
2023,53-6041,Traffic Technicians,detailed,7530.0,56680.0,36290.0,42770.0,52240.0,67370.0,78840.0,0.1111111111111111,0.4629629629629629,0.037037037037037,0.3888888888888888,0.3995872,7310.0,0.6589272047259006,0.5244778377186899,0.4248390640751274,8.92665032079394,10.863603763950312,10.499297500207115,11.275175761266656
2023,53-6051,Transportation Inspectors,detailed,27670.0,83920.0,39790.0,60110.0,87290.0,97630.0,129020.0,0.187020202020202,0.4125757575757576,0.0602020202020202,0.23439393939393938,-0.18376,24420.0,0.4304484203571149,-0.21737565514961743,-0.149831518148296,10.228104072780972,11.376991187729395,10.591370903420975,11.767722710086232
2023,53-6061,Passenger Attendants,detailed,20190.0,36780.0,27040.0,32020.0,35620.0,39470.0,47680.0,0.1666666666666666,0.2222222222222222,0.0,0.1388888888888889,-0.3752249,13200.0,-0.43270213589342454,-0.6759715868312028,-0.33844859826516216,9.912942711306883,10.480662556843653,10.205072530156901,10.772267301739232
2023,53-7011,Conveyor Operators and Tenders,detailed,24660.0,42900.0,32770.0,35290.0,39260.0,47000.0,59910.0,0.0689655172413793,0.1034482758620689,0.0,0.1379310344827586,-0.7554432,27780.0,-0.9712778848461954,-0.6805710099137696,-0.7130115889386415,10.112937776718335,10.577961467830452,10.39726874169286,11.00059871507797
2023,53-7021,Crane and Tower Operators,detailed,42260.0,68040.0,39200.0,48380.0,64690.0,78720.0,98820.0,0.1052631578947368,0.1842105263157894,0.0,0.0263157894736842,-1.030619,45210.0,-0.605064663359634,-1.2165248364823247,-0.9840944658253331,10.651596291170048,11.07736190903803,10.576432025778553,11.501055292399741
2023,53-7031,Dredge Operators,detailed,940.0,53700.0,37870.0,43670.0,50440.0,60670.0,72570.0,0.0,0.0,0.0,0.0,-1.016648,940.0,-1.4403599887728018,-1.342887933803366,-0.9703312683603527,6.84587987526405,10.828539790078857,10.54191452089584,11.192306892272182
2023,53-7041,Hoist and Winch Operators,detailed,2230.0,65810.0,33760.0,40490.0,55950.0,93630.0,111470.0,0.0,0.0,0.0,0.0952380952380952,-0.9781997,2440.0,-1.4403599887728018,-0.8855738673081686,-0.9324548425431021,7.709756864454165,10.93221371374007,10.427031948709894,11.621510775383669
2023,53-7051,Industrial Truck and Tractor Operators,detailed,778920.0,45720.0,35260.0,38270.0,44470.0,50010.0,59860.0,0.0,0.03125,0.0,0.03125,-1.39869,780890.0,-1.2986581032116393,-1.192831755734629,-1.3466908335966326,13.565663623815514,10.702570083504742,10.470504455951861,10.99976378140669
2023,53-7061,Cleaners of Vehicles and Equipment,detailed,365290.0,35250.0,24560.0,28880.0,34150.0,38500.0,46450.0,0.0555555555555555,0.0833333333333333,0.0,0.0,-1.629897,359530.0,-1.0624882939430353,-1.342887933803366,-1.57445889574578,12.808446837648207,10.438517864998936,10.108874382261078,10.746131744241984
2023,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,3008300.0,39760.0,29480.0,34040.0,37660.0,44950.0,50280.0,0.0417391304347826,0.0417391304347826,0.0,0.040869565217391296,-1.709183,2934050.0,-1.2510955572754578,-1.146640549616079,-1.6525656078070812,14.916885693121312,10.536353802211144,10.291467346303273,10.825362662704183
2023,53-7063,Machine Feeders and Offbearers,detailed,44500.0,41000.0,29880.0,34610.0,39250.0,46590.0,53320.0,0.0909090909090909,0.0909090909090909,0.0,0.0909090909090909,-1.037413,51010.0,-1.028136321685784,-0.9063608703306775,-0.9907874128997787,10.703244468154331,10.577706723210554,10.304944639246754,10.884066774292645
2023,53-7064,"Packers and Packagers, Hand",detailed,645210.0,35450.0,25880.0,30220.0,34830.0,39580.0,45100.0,0.1,0.1,0.0,0.1,-1.51362,653870.0,-0.9869139549770819,-0.8627081639834084,-1.4599113822080565,13.377331124183137,10.458234363360047,10.161225748614838,10.71663752549077
2023,53-7065,Stockers and Order Fillers,detailed,2872680.0,37990.0,29150.0,32160.0,36390.0,41370.0,48890.0,0.109090909090909,0.1818181818181818,0.109090909090909,0.1909090909090909,,2842060.0,-0.6159126545987659,-0.4261811005107201,,14.87075594992717,10.502049290606205,10.280210191778638,10.797328155572691
2023,53-7071,Gas Compressor and Gas Pumping Station Operators,detailed,4400.0,63810.0,36480.0,47470.0,61870.0,75370.0,93450.0,0.2307692307692307,0.2692307692307693,0.0,0.0769230769230769,-0.6909992,3740.0,-0.21954374393817142,-0.9735188800957064,-0.6495261192204251,8.389359819906353,11.032790688525035,10.504519444188269,11.445181812883709
2023,53-7072,"Pump Operators, Except Wellhead Pumpers",detailed,11570.0,58650.0,36290.0,43720.0,54690.0,72680.0,85430.0,0.1666666666666666,0.2499999999999999,0.0,0.1666666666666666,-0.8422927,10870.0,-0.3067449042835028,-0.5425883174367706,-0.7985693026480982,9.356170820187723,10.909436156340819,10.499297500207115,11.355452606145665
2023,53-7073,Wellhead Pumpers,detailed,18230.0,69930.0,38490.0,55700.0,71830.0,81080.0,96600.0,0.0,0.0,0.0,0.0,-1.091197,14550.0,-1.4403599887728018,-1.342887933803366,-1.0437714378411937,9.810823867672708,11.182057495068847,10.558153746277792,11.47833402020061
2023,53-7081,Refuse and Recyclable Material Collectors,detailed,135430.0,47810.0,30050.0,36100.0,45760.0,58360.0,67970.0,0.1785714285714285,0.1964285714285714,0.1071428571428571,0.2321428571428571,-1.283373,132240.0,-0.5496624223883524,-0.22818489672132225,-1.2330890411645126,11.816210180649417,10.731165626053679,10.310617939963354,11.126821710340684
